1.867875655307609239e-01 1.642412550626223267e-01 3.942647345618402466e-01 8.643786395883923390e-01 4.556209696635308282e-01
1.907477933929425662e-01 1.631933569783066695e-01 4.034365797489679606e-01 8.734937567671074987e-01 4.562021427090434678e-01
1.917275656111580018e-01 1.631162677463699473e-01 4.038969771377700635e-01 8.757342244470184278e-01 4.560033604628930259e-01
1.867318663758900654e-01 1.642618221461014105e-01 3.938669583524208595e-01 8.642497532403423666e-01 4.556271212483142818e-01
1.873110664168393114e-01 1.639702374887159197e-01 3.950830407703694314e-01 8.655890688202312333e-01 4.555291022623945141e-01
1.845772936403515807e-01 1.669201766011679244e-01 3.877811828029724128e-01 8.592492918700569415e-01 4.559783807592462379e-01
1.851136819472806727e-01 1.667076883609380222e-01 3.878048029695381760e-01 8.604968905659500233e-01 4.557072908034203174e-01
1.911088694477993677e-01 1.633438371128552169e-01 4.034867660467220118e-01 8.743201057531035936e-01 4.561319343274645721e-01
1.870188042135848550e-01 1.639524354830999009e-01 3.948319539715289261e-01 8.649135143427577610e-01 4.555346046479024080e-01
1.917513318908949937e-01 1.631227384762723442e-01 4.039086434726772978e-01 8.757885001436568340e-01 4.559911983064990348e-01
1.907408232357100664e-01 1.632811832271433006e-01 4.034925680863004072e-01 8.734777973601181023e-01 4.562208218464819387e-01
1.852546170588364460e-01 1.647676999199799153e-01 3.926370459151666270e-01 8.608243949782542481e-01 4.556663958330415820e-01
1.846133142421474416e-01 1.650574615331610318e-01 3.920026464282216905e-01 8.593331297436224148e-01 4.552374968596851756e-01
1.837270580693650679e-01 1.659455358289819160e-01 3.887598208036783243e-01 8.572679880989076961e-01 4.554111779747391786e-01
1.862449304691601859e-01 1.642627371853386253e-01 3.951209481572282023e-01 8.631221770054325892e-01 4.555828838693565253e-01
1.839080039321734916e-01 1.670345666253613137e-01 3.871919396680463255e-01 8.576900295910828698e-01 4.558339366665582482e-01
1.858759143636552480e-01 1.643312913552484877e-01 3.933983166411637589e-01 8.622666803986268613e-01 4.552548711688374494e-01
1.851757949436530493e-01 1.647307275006341665e-01 3.940213337411464511e-01 8.606412438026203038e-01 4.555086948415992820e-01
1.838354193348598620e-01 1.671665702711883084e-01 3.871055797309225777e-01 8.575207568808599357e-01 4.558749792555315539e-01
1.871879844432867701e-01 1.642233419201571398e-01 3.948560465143950982e-01 8.653046331880259734e-01 4.553384832713039954e-01
1.847418364899933163e-01 1.649898684347426703e-01 3.917371552738256324e-01 8.596321985749254546e-01 4.553502910122235736e-01
1.848963762414309042e-01 1.649260564859907352e-01 3.914791830418189456e-01 8.599916719519307140e-01 4.554278894392398414e-01
1.845381333991947259e-01 1.665840856197227104e-01 3.883266512543173121e-01 8.591581371141580048e-01 4.557408239437744646e-01
1.840831700037622309e-01 1.655023252212904916e-01 3.905306972715920644e-01 8.580983924028610099e-01 4.551420266766708078e-01
1.857638752115977621e-01 1.644588606900032057e-01 3.924932065280344884e-01 8.620067700074056649e-01 4.553504051519087215e-01
1.838215152846974232e-01 1.658033595840430197e-01 3.889060969323219763e-01 8.574883277709395291e-01 4.554209908100962378e-01
1.849183373514450279e-01 1.669131518678015347e-01 3.876385456497865589e-01 8.600427433114445908e-01 4.558596873785530912e-01
1.911173235483860089e-01 1.633605583441676279e-01 4.035603597156913191e-01 8.743394442225363994e-01 4.561172888769827738e-01
1.853448484085195025e-01 1.647890377148109597e-01 3.920805060262787523e-01 8.610340088632960631e-01 4.554975838525817666e-01
1.833520826411726423e-01 1.660827557005851718e-01 3.888032125995358190e-01 8.563927263882675778e-01 4.553691017906327243e-01
1.849877972760135547e-01 1.650386607667170269e-01 3.909986730223120599e-01 8.602042548020365498e-01 4.553290916715830861e-01
1.854016275168118288e-01 1.646532952779437564e-01 3.923656241056965865e-01 8.611658846150015423e-01 4.553541432600056726e-01
1.856329941475236001e-01 1.644825529328401426e-01 3.927808787095151688e-01 8.617030505320789624e-01 4.554948977222031958e-01
1.838930500156877867e-01 1.656637692339414381e-01 3.891967899451060364e-01 8.576551586515445136e-01 4.553831202894698116e-01
1.835525688247604537e-01 1.663320871256586675e-01 3.886149207637180081e-01 8.568608092991600866e-01 4.554863250115477324e-01
1.847051263335877658e-01 1.653187655471670681e-01 3.899950467871360904e-01 8.595467853915819134e-01 4.554322628415150565e-01
1.861444744555026953e-01 1.642828177662815636e-01 3.935954899094835091e-01 8.628893720666859224e-01 4.553274620568679154e-01
1.832667907694129350e-01 1.658716026751486106e-01 3.893353253637153455e-01 8.561935145122433477e-01 4.553464124347212927e-01
1.833367681125584459e-01 1.659806482529315175e-01 3.891945741069441356e-01 8.563569604202961871e-01 4.553776552532847743e-01
1.834626451804803327e-01 1.670385442427494427e-01 3.881779743103293545e-01 8.566508926950332503e-01 4.557384404849539328e-01
1.851346840612786981e-01 1.648516722720770877e-01 3.923570750313900568e-01 8.605457030638296034e-01 4.555478804091673828e-01
1.843823344773117823e-01 1.656132177544110129e-01 3.896794194534651257e-01 8.587953824408686154e-01 4.552861808766169860e-01
1.855209237914237086e-01 1.645329684567728434e-01 3.916773733351561204e-01 8.614428976582328978e-01 4.553425201964790281e-01
1.837901584946637912e-01 1.656421349626774342e-01 3.898369991132279444e-01 8.574151882701438465e-01 4.552100284166791244e-01
1.855958498604491358e-01 1.644308309357023212e-01 3.928557892699048870e-01 8.616168348810736566e-01 4.554663117307820031e-01
1.839632708977838593e-01 1.654598155609661725e-01 3.902468949152494981e-01 8.578188938552665510e-01 4.552050617613979666e-01
1.858457672466475863e-01 1.644294510219960204e-01 3.932133677031885988e-01 8.621967522675876294e-01 4.555257990272074675e-01
1.859981251640849265e-01 1.641920891912148628e-01 3.952023416767079245e-01 8.625500978259321716e-01 4.554670654895004445e-01
1.854706818136802604e-01 1.646226199787385047e-01 3.922609148616699182e-01 8.613262436419389934e-01 4.553316017274692262e-01
1.842020489965547347e-01 1.654001632811967215e-01 3.897639672521627241e-01 8.583754231249950406e-01 4.552959743245600377e-01
1.842977527628157364e-01 1.668462105708070631e-01 3.883467964229709302e-01 8.585983822915984609e-01 4.557327077597255194e-01
1.861880760970181514e-01 1.641496746855228284e-01 3.953173822125407022e-01 8.629904257622560415e-01 4.554845887846771246e-01
1.852552283687233237e-01 1.645752581521958691e-01 3.922387800570556471e-01 8.608258152796688378e-01 4.554271737047440594e-01
1.858574743644728078e-01 1.644099298909074136e-01 3.934780709169103941e-01 8.622239083221794331e-01 4.555971634562285821e-01
1.845104233502020130e-01 1.653579617958945147e-01 3.901464778577646286e-01 8.590936295774980191e-01 4.552584814119312595e-01
1.842483678403575853e-01 1.653360762086634184e-01 3.903416824151544340e-01 8.584833384489852781e-01 4.554894098439142835e-01
1.839486263179477832e-01 1.670920531516600915e-01 3.883656763338120266e-01 8.577847494606440915e-01 4.555771114324496107e-01
1.860544220262100312e-01 1.642221920406095048e-01 3.952381624596820187e-01 8.626806238106831115e-01 4.554589044194470304e-01
1.843414602093458310e-01 1.652010799629520243e-01 3.911818579713767230e-01 8.587001873793463913e-01 4.552567907463875851e-01
1.841767178898811030e-01 1.652077522106071839e-01 3.906405584052726199e-01 8.583164000357325074e-01 4.551601002981269239e-01
1.849511667634022860e-01 1.650086073211504134e-01 3.910451268433868810e-01 8.601190835775032184e-01 4.553263459966537807e-01
1.833780755693357745e-01 1.662299374285273190e-01 3.886401890879412901e-01 8.564534275228664617e-01 4.555239228466217982e-01
1.844792938981487107e-01 1.651241898446807466e-01 3.916061920710566246e-01 8.590211560326180829e-01 4.553909618017782934e-01
1.833995978097188728e-01 1.661611496296622748e-01 3.887027554165620180e-01 8.565036850327580886e-01 4.553973490059407547e-01
1.844251712633493967e-01 1.666584723043084693e-01 3.883614265965346646e-01 8.588951368175112844e-01 4.557234189055782148e-01
1.833753209733270384e-01 1.664609054331873672e-01 3.887084966700480315e-01 8.564469949202236920e-01 4.555615405547933650e-01
1.834163854826818540e-01 1.666405393146367930e-01 3.885003130981335429e-01 8.565428845911412514e-01 4.555179692997970431e-01
1.841750666655616042e-01 1.652060100536054676e-01 3.906377277971620487e-01 8.583125524384244143e-01 4.551616566063003688e-01
1.834886377728055518e-01 1.659703180218145002e-01 3.890169751583495983e-01 8.567115747463511788e-01 4.555106437447515866e-01
1.841234117426142070e-01 1.654973928912876757e-01 3.899009013495953191e-01 8.581921801165334207e-01 4.553087328556619795e-01
1.839561239324634667e-01 1.656009169521516222e-01 3.893397179861749491e-01 8.578022305958892257e-01 4.553082020384281448e-01
1.833767444610704400e-01 1.664485264186340574e-01 3.887101697381714072e-01 8.564503190836701974e-01 4.555578612752171352e-01
1.835177671860522275e-01 1.661764423071159236e-01 3.886364709306776577e-01 8.567795748960144175e-01 4.554733266744593889e-01
1.844251379101889410e-01 1.651818697868687180e-01 3.915794146023111044e-01 8.588950591115006583e-01 4.555389830214321423e-01
1.833736662456560418e-01 1.667442806195547633e-01 3.884308867804737164e-01 8.564431307539924765e-01 4.555197044237422332e-01
1.844950130704882119e-01 1.651318629987421627e-01 3.914677623184893984e-01 8.590577531214119711e-01 4.554569080528160230e-01
1.841208737414666841e-01 1.654337063866487267e-01 3.905404818265408307e-01 8.581862653252411155e-01 4.551477908001015926e-01
1.839722159399241330e-01 1.655640632594739259e-01 3.906130218672691501e-01 8.578397489058410263e-01 4.551608133873223938e-01
